2024-03-15 09:00:01 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.176 [req_0d3ac1]
2024-03-15 10:30:11 INFO  [order-service] Response: POST /api/orders/create -> 200 (56ms)
2024-03-15 10:30:14 INFO  [order-service] Request received: GET /api/orders/57993/cancel from 192.168.2.212 [req_0308e1]
2024-03-15 10:30:14 INFO  [order-service] Response: GET /api/orders/57993/cancel -> 200 (149ms)
2024-03-15 10:30:20 INFO  [order-service] Request received: GET /api/orders/61865/status from 192.168.1.87 [req_080f05]
2024-03-15 10:30:20 INFO  [order-service] Response: GET /api/orders/61865/status -> 200 (119ms)
2024-03-15 10:30:23 INFO  [order-service] Request received: PUT /api/orders/4230/cancel from 192.168.1.50 [req_06618b]
2024-03-15 10:30:23 INFO  [order-service] Response: PUT /api/orders/4230/cancel -> 204 (102ms)
2024-03-15 10:30:27 INFO  [order-service] Request received: PUT /api/orders/72571 from 10.0.2.34 [req_07d0e2]
2024-03-15 10:30:27 INFO  [order-service] Response: PUT /api/orders/72571 -> 200 (82ms)
2024-03-15 10:30:29 INFO  [order-service] Request received: POST /api/orders/92117/status from 192.168.1.200 [req_09c989]
2024-03-15 10:30:30 INFO  [order-service] Response: POST /api/orders/92117/status -> 200 (50ms)
2024-03-15 10:30:30 INFO  [order-service] Request received: PUT /api/orders/91375/cancel from 192.168.1.63 [req_0667fa]
2024-03-15 10:30:31 INFO  [order-service] Response: PUT /api/orders/91375/cancel -> 200 (177ms)
2024-03-15 10:30:31 INFO  [order-service] Request received: PUT /api/orders/41619/cancel from 10.0.1.220 [req_0c8b06]
2024-03-15 10:30:32 INFO  [order-service] Response: PUT /api/orders/41619/cancel -> 200 (132ms)
2024-03-15 10:30:33 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.2.196 [req_090ad3]
2024-03-15 10:30:33 INFO  [order-service] Response: PUT /api/orders/list -> 201 (124ms)
2024-03-15 10:30:36 INFO  [order-service] Request received: POST /api/orders/1125/status from 10.0.2.149 [req_05f727]
2024-03-15 10:30:36 INFO  [order-service] Response: POST /api/orders/1125/status -> 200 (20ms)
2024-03-15 10:30:39 INFO  [order-service] Request received: POST /api/orders/42601 from 192.168.2.244 [req_026f98]
2024-03-15 10:30:39 INFO  [order-service] Request received: GET /api/orders/create from 10.0.2.176 [req_0794e9]
2024-03-15 10:30:39 INFO  [order-service] Response: POST /api/orders/42601 -> 204 (14ms)
2024-03-15 10:30:39 INFO  [order-service] DB query executed in 14ms
2024-03-15 10:30:39 INFO  [order-service] Response: GET /api/orders/create -> 200 (165ms)
2024-03-15 10:30:43 INFO  [order-service] Request received: PUT /api/orders/75411 from 10.0.2.62 [req_06b55a]
2024-03-15 10:30:43 INFO  [order-service] Response: PUT /api/orders/75411 -> 204 (132ms)
2024-03-15 10:30:44 INFO  [order-service] Request received: GET /api/orders/create from 192.168.2.50 [req_094ee4]
2024-03-15 10:30:44 INFO  [order-service] DB query executed in 2ms
2024-03-15 10:30:44 INFO  [order-service] Response: GET /api/orders/create -> 204 (172ms)
2024-03-15 10:31:01 INFO  [order-service] Request received: POST /api/orders/59661/status from 192.168.2.164 [req_0938be]
2024-03-15 10:31:01 INFO  [order-service] DB query executed in 20ms
2024-03-15 10:31:01 INFO  [order-service] Response: POST /api/orders/59661/status -> 200 (173ms)
2024-03-15 10:31:02 INFO  [order-service] Request received: GET /api/orders/create from 192.168.2.21 [req_0a638e]
2024-03-15 10:31:02 INFO  [order-service] Response: GET /api/orders/create -> 200 (87ms)
2024-03-15 10:31:04 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.1.41 [req_0c5b07]
2024-03-15 10:31:04 INFO  [order-service] Response: PUT /api/orders/list -> 201 (165ms)
2024-03-15 10:31:14 INFO  [order-service] Request received: GET /api/orders/41410/cancel from 10.0.2.111 [req_0486c8]
2024-03-15 10:31:15 INFO  [order-service] Response: GET /api/orders/41410/cancel -> 200 (30ms)
2024-03-15 10:31:17 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.1.100 [req_09dbf6]
2024-03-15 10:31:17 INFO  [order-service] DB query executed in 29ms
2024-03-15 10:31:17 INFO  [order-service] Response: PUT /api/orders/create -> 200 (166ms)
2024-03-15 10:31:19 INFO  [order-service] Request received: GET /api/orders/42609/cancel from 10.0.1.102 [req_0d13ed]
2024-03-15 10:31:19 INFO  [order-service] Response: GET /api/orders/42609/cancel -> 200 (147ms)
2024-03-15 10:31:23 INFO  [order-service] Request received: PUT /api/orders/48153/status from 192.168.2.228 [req_0f11d9]
2024-03-15 10:31:23 INFO  [order-service] Response: PUT /api/orders/48153/status -> 204 (113ms)
2024-03-15 10:31:27 INFO  [order-service] Request received: GET /api/orders/31544/status from 192.168.2.95 [req_09df42]
2024-03-15 10:31:27 INFO  [order-service] Response: GET /api/orders/31544/status -> 200 (46ms)
2024-03-15 10:31:27 WARN  [order-service] Connection pool checkout time: 60ms (threshold: 500ms)
2024-03-15 10:31:41 INFO  [order-service] Request received: GET /api/orders/list from 10.0.1.43 [req_0a48d7]
2024-03-15 10:31:41 INFO  [order-service] Response: GET /api/orders/list -> 201 (164ms)
2024-03-15 10:31:42 INFO  [order-service] Request received: PUT /api/orders/73498 from 192.168.2.49 [req_042fbe]
2024-03-15 10:31:42 INFO  [order-service] Response: PUT /api/orders/73498 -> 201 (87ms)
2024-03-15 10:31:48 INFO  [order-service] Request received: PUT /api/orders/73704/cancel from 192.168.2.228 [req_087d78]
2024-03-15 10:31:49 INFO  [order-service] Response: PUT /api/orders/73704/cancel -> 200 (24ms)
2024-03-15 10:31:49 INFO  [order-service] Request received: POST /api/orders/4100 from 10.0.2.200 [req_04fade]
2024-03-15 10:31:49 INFO  [order-service] Response: POST /api/orders/4100 -> 200 (126ms)
2024-03-15 10:31:53 INFO  [order-service] Request received: PUT /api/orders/22848 from 192.168.2.243 [req_07fd10]
2024-03-15 10:31:53 INFO  [order-service] Response: PUT /api/orders/22848 -> 200 (57ms)
2024-03-15 10:32:01 INFO  [order-service] Request received: GET /api/orders/create from 192.168.1.192 [req_034b7f]
2024-03-15 10:32:01 INFO  [order-service] DB query executed in 33ms
2024-03-15 10:32:01 INFO  [order-service] Response: GET /api/orders/create -> 201 (27ms)
2024-03-15 10:32:07 INFO  [order-service] Request received: GET /api/orders/71000 from 192.168.2.129 [req_058882]
2024-03-15 10:32:07 INFO  [order-service] DB query executed in 28ms
2024-03-15 10:32:07 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.1.75 [req_0f2437]
2024-03-15 10:32:07 INFO  [order-service] Response: GET /api/orders/71000 -> 204 (20ms)
2024-03-15 10:32:07 INFO  [order-service] Response: PUT /api/orders/list -> 200 (35ms)
2024-03-15 10:32:08 INFO  [order-service] Request received: GET /api/orders/59054/status from 192.168.2.181 [req_098db1]
2024-03-15 10:32:08 INFO  [order-service] Response: GET /api/orders/59054/status -> 200 (172ms)
2024-03-15 10:32:11 INFO  [order-service] Request received: GET /api/orders/create from 10.0.1.144 [req_0c5ebd]
2024-03-15 10:32:11 INFO  [order-service] DB query executed in 45ms
2024-03-15 10:32:11 INFO  [order-service] Response: GET /api/orders/create -> 200 (146ms)
2024-03-15 10:32:36 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.2.68 [req_043113]
2024-03-15 10:32:36 INFO  [order-service] Response: PUT /api/orders/list -> 200 (68ms)
2024-03-15 10:32:47 INFO  [order-service] Request received: POST /api/orders/60206 from 192.168.1.126 [req_076a73]
2024-03-15 10:32:47 INFO  [order-service] DB query executed in 11ms
2024-03-15 10:32:47 INFO  [order-service] Response: POST /api/orders/60206 -> 201 (124ms)
2024-03-15 10:32:58 INFO  [order-service] Request received: GET /api/orders/68291/status from 10.0.2.142 [req_0363f8]
2024-03-15 10:32:58 INFO  [order-service] Response: GET /api/orders/68291/status -> 200 (70ms)
2024-03-15 10:33:00 INFO  [order-service] Request received: GET /api/orders/67833/cancel from 10.0.1.218 [req_09e2a0]
2024-03-15 10:33:00 INFO  [order-service] DB query executed in 21ms
2024-03-15 10:33:00 INFO  [order-service] Response: GET /api/orders/67833/cancel -> 200 (8ms)
2024-03-15 10:33:04 INFO  [order-service] Request received: POST /api/orders/97816/cancel from 192.168.1.115 [req_06418c]
2024-03-15 10:33:04 INFO  [order-service] DB query executed in 39ms
2024-03-15 10:33:04 INFO  [order-service] Response: POST /api/orders/97816/cancel -> 200 (69ms)
2024-03-15 10:33:06 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.1.69 [req_0883d9]
2024-03-15 10:33:07 INFO  [order-service] Response: PUT /api/orders/list -> 204 (117ms)
2024-03-15 10:33:11 INFO  [order-service] Request received: GET /api/orders/56909 from 192.168.2.79 [req_0c38b0]
2024-03-15 10:33:11 INFO  [order-service] Response: GET /api/orders/56909 -> 200 (101ms)
2024-03-15 10:33:18 INFO  [order-service] Request received: PUT /api/orders/72089/cancel from 10.0.1.233 [req_04932a]
2024-03-15 10:33:18 INFO  [order-service] Response: PUT /api/orders/72089/cancel -> 204 (12ms)
2024-03-15 10:33:18 INFO  [order-service] Request received: POST /api/orders/create from 192.168.1.152 [req_0d1b08]
2024-03-15 10:33:18 INFO  [order-service] Response: POST /api/orders/create -> 204 (77ms)
2024-03-15 10:33:43 INFO  [order-service] Request received: GET /api/orders/28349/status from 192.168.1.28 [req_02cdcc]
2024-03-15 10:33:44 INFO  [order-service] Response: GET /api/orders/28349/status -> 200 (44ms)
2024-03-15 10:33:47 INFO  [order-service] Request received: GET /api/orders/31507/cancel from 192.168.1.170 [req_028342]
2024-03-15 10:33:47 INFO  [order-service] Response: GET /api/orders/31507/cancel -> 200 (38ms)
2024-03-15 10:33:59 INFO  [order-service] Request received: POST /api/orders/98503/status from 10.0.2.183 [req_01ecdf]
2024-03-15 10:33:59 INFO  [order-service] Response: POST /api/orders/98503/status -> 204 (41ms)
2024-03-15 10:34:06 INFO  [order-service] Request received: GET /api/orders/list from 192.168.1.188 [req_05256a]
2024-03-15 10:34:06 INFO  [order-service] DB query executed in 20ms
2024-03-15 10:34:06 INFO  [order-service] Response: GET /api/orders/list -> 200 (170ms)
2024-03-15 10:34:08 INFO  [order-service] Request received: GET /api/orders/12643/status from 10.0.2.179 [req_08f9cf]
2024-03-15 10:34:08 INFO  [order-service] Response: GET /api/orders/12643/status -> 200 (141ms)
2024-03-15 10:34:12 INFO  [order-service] Request received: POST /api/orders/create from 192.168.2.78 [req_0498bd]
2024-03-15 10:34:12 INFO  [order-service] Response: POST /api/orders/create -> 200 (24ms)
2024-03-15 10:34:15 INFO  [order-service] Request received: POST /api/orders/list from 192.168.1.90 [req_0bdc06]
2024-03-15 10:34:15 INFO  [order-service] Response: POST /api/orders/list -> 200 (87ms)
2024-03-15 10:34:15 INFO  [order-service] Request received: GET /api/orders/60381/cancel from 192.168.2.139 [req_0c7b35]
2024-03-15 10:34:16 INFO  [order-service] Response: GET /api/orders/60381/cancel -> 200 (117ms)
2024-03-15 10:34:17 INFO  [order-service] Request received: POST /api/orders/list from 192.168.2.18 [req_0db9bd]
2024-03-15 10:34:17 INFO  [order-service] Response: POST /api/orders/list -> 200 (179ms)
2024-03-15 10:34:19 INFO  [order-service] Request received: POST /api/orders/20030/cancel from 10.0.1.181 [req_0e2c98]
2024-03-15 10:34:19 INFO  [order-service] Response: POST /api/orders/20030/cancel -> 200 (174ms)
2024-03-15 10:34:25 INFO  [order-service] Request received: PUT /api/orders/77544/cancel from 10.0.2.22 [req_092d0c]
2024-03-15 10:34:25 INFO  [order-service] DB query executed in 37ms
2024-03-15 10:34:25 INFO  [order-service] Response: PUT /api/orders/77544/cancel -> 200 (135ms)
2024-03-15 10:34:29 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.2.174 [req_09aab6]
2024-03-15 10:34:29 INFO  [order-service] Response: PUT /api/orders/create -> 200 (125ms)
2024-03-15 10:34:30 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.1.148 [req_0a8a9f]
2024-03-15 10:34:30 INFO  [order-service] Response: PUT /api/orders/create -> 201 (91ms)
2024-03-15 10:34:35 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.1.176 [req_0e3b2d]
2024-03-15 10:34:35 INFO  [order-service] Response: PUT /api/orders/list -> 204 (62ms)
2024-03-15 10:34:46 INFO  [order-service] Request received: PUT /api/orders/54422/cancel from 10.0.1.96 [req_0bda47]
2024-03-15 10:34:46 INFO  [order-service] DB query executed in 36ms
2024-03-15 10:34:46 INFO  [order-service] Response: PUT /api/orders/54422/cancel -> 200 (98ms)
2024-03-15 10:34:48 INFO  [order-service] Request received: POST /api/orders/list from 10.0.2.28 [req_0a5d45]
2024-03-15 10:34:48 INFO  [order-service] Response: POST /api/orders/list -> 201 (79ms)
2024-03-15 10:34:53 INFO  [order-service] Request received: GET /api/orders/67744/status from 10.0.2.164 [req_0c95b0]
2024-03-15 10:34:53 INFO  [order-service] Response: GET /api/orders/67744/status -> 200 (79ms)
2024-03-15 10:35:00 INFO  [order-service] Request received: POST /api/orders/97717/status from 10.0.1.79 [req_08db05]
2024-03-15 10:35:00 INFO  [order-service] DB query executed in 19ms
2024-03-15 10:35:00 INFO  [order-service] Response: POST /api/orders/97717/status -> 200 (140ms)
2024-03-15 10:35:12 INFO  [order-service] Request received: POST /api/orders/list from 10.0.1.242 [req_0c9d0c]
2024-03-15 10:35:12 INFO  [order-service] Response: POST /api/orders/list -> 200 (140ms)
2024-03-15 10:35:14 INFO  [order-service] Request received: GET /api/orders/14782/status from 10.0.2.29 [req_03a393]
2024-03-15 10:35:14 INFO  [order-service] Response: GET /api/orders/14782/status -> 201 (19ms)
2024-03-15 10:35:17 INFO  [order-service] Request received: POST /api/orders/create from 10.0.1.61 [req_023c79]
2024-03-15 10:35:17 INFO  [order-service] DB query executed in 19ms
2024-03-15 10:35:17 INFO  [order-service] Response: POST /api/orders/create -> 200 (62ms)
2024-03-15 10:35:29 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.1.182 [req_0dda7c]
2024-03-15 10:35:29 INFO  [order-service] Response: PUT /api/orders/create -> 200 (140ms)
2024-03-15 10:35:30 INFO  [order-service] Request received: GET /api/orders/4441 from 192.168.2.166 [req_068181]
2024-03-15 10:35:30 INFO  [order-service] Response: GET /api/orders/4441 -> 201 (153ms)
2024-03-15 10:35:39 INFO  [order-service] Request received: POST /api/orders/70902 from 192.168.2.31 [req_040940]
2024-03-15 10:35:39 INFO  [order-service] DB query executed in 7ms
2024-03-15 10:35:39 INFO  [order-service] Response: POST /api/orders/70902 -> 200 (119ms)
2024-03-15 10:35:41 INFO  [order-service] Request received: POST /api/orders/77990/cancel from 192.168.1.207 [req_020ad6]
2024-03-15 10:35:41 INFO  [order-service] Response: POST /api/orders/77990/cancel -> 201 (24ms)
2024-03-15 10:35:42 INFO  [order-service] Request received: GET /api/orders/87385 from 10.0.2.136 [req_0e0ad0]
2024-03-15 10:35:42 INFO  [order-service] DB query executed in 18ms
2024-03-15 10:35:42 INFO  [order-service] Response: GET /api/orders/87385 -> 204 (37ms)
2024-03-15 10:35:47 INFO  [order-service] Request received: POST /api/orders/13050/status from 192.168.2.206 [req_09aaff]
2024-03-15 10:35:47 INFO  [order-service] Response: POST /api/orders/13050/status -> 200 (122ms)
2024-03-15 10:35:49 INFO  [order-service] Request received: PUT /api/orders/62035/status from 10.0.1.231 [req_0d6161]
2024-03-15 10:35:49 INFO  [order-service] DB query executed in 13ms
2024-03-15 10:35:49 INFO  [order-service] Response: PUT /api/orders/62035/status -> 200 (135ms)
2024-03-15 10:36:13 INFO  [order-service] Request received: PUT /api/orders/33594/cancel from 192.168.2.141 [req_0d52b4]
2024-03-15 10:36:14 INFO  [order-service] DB query executed in 21ms
2024-03-15 10:36:14 INFO  [order-service] Response: PUT /api/orders/33594/cancel -> 200 (32ms)
2024-03-15 10:36:29 INFO  [order-service] Request received: PUT /api/orders/93888/cancel from 10.0.1.209 [req_02a872]
2024-03-15 10:36:29 INFO  [order-service] Response: PUT /api/orders/93888/cancel -> 204 (43ms)
2024-03-15 10:36:51 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.2.162 [req_042b45]
2024-03-15 10:36:51 INFO  [order-service] Response: PUT /api/orders/create -> 200 (165ms)
2024-03-15 10:36:53 INFO  [order-service] Request received: GET /api/orders/create from 192.168.1.167 [req_043a87]
2024-03-15 10:36:53 INFO  [order-service] Response: GET /api/orders/create -> 201 (12ms)
2024-03-15 10:36:58 INFO  [order-service] Request received: PUT /api/orders/75792/status from 10.0.1.139 [req_0a9f64]
2024-03-15 10:36:58 INFO  [order-service] Response: PUT /api/orders/75792/status -> 200 (77ms)
2024-03-15 10:37:06 INFO  [order-service] Request received: PUT /api/orders/93971/status from 192.168.2.111 [req_0b7c1b]
2024-03-15 10:37:06 INFO  [order-service] Response: PUT /api/orders/93971/status -> 201 (170ms)
2024-03-15 10:37:18 INFO  [order-service] Request received: PUT /api/orders/create from 10.0.2.107 [req_0ca583]
2024-03-15 10:37:19 INFO  [order-service] DB query executed in 27ms
2024-03-15 10:37:19 INFO  [order-service] Response: PUT /api/orders/create -> 201 (128ms)
2024-03-15 10:37:32 INFO  [order-service] Request received: GET /api/orders/36408/status from 192.168.2.43 [req_05a9e5]
2024-03-15 10:37:33 INFO  [order-service] DB query executed in 22ms
2024-03-15 10:37:33 INFO  [order-service] Response: GET /api/orders/36408/status -> 201 (142ms)
2024-03-15 10:37:40 INFO  [order-service] Request received: GET /api/orders/list from 192.168.1.150 [req_06408f]
2024-03-15 10:37:40 INFO  [order-service] Response: GET /api/orders/list -> 204 (72ms)
2024-03-15 10:37:44 INFO  [order-service] Request received: PUT /api/orders/79136/status from 10.0.2.59 [req_0ed33e]
2024-03-15 10:37:44 INFO  [order-service] DB query executed in 24ms
2024-03-15 10:37:44 INFO  [order-service] Response: PUT /api/orders/79136/status -> 204 (99ms)
2024-03-15 10:38:08 INFO  [order-service] Request received: GET /api/orders/98290 from 192.168.1.61 [req_0497d3]
2024-03-15 10:38:08 INFO  [order-service] Response: GET /api/orders/98290 -> 200 (45ms)
2024-03-15 10:38:16 INFO  [order-service] Request received: PUT /api/orders/66410/cancel from 10.0.1.135 [req_0e701f]
2024-03-15 10:38:16 INFO  [order-service] Response: PUT /api/orders/66410/cancel -> 200 (11ms)
2024-03-15 10:38:17 INFO  [order-service] Request received: GET /api/orders/23592/cancel from 10.0.2.202 [req_065303]
2024-03-15 10:38:17 INFO  [order-service] DB query executed in 3ms
2024-03-15 10:38:17 INFO  [order-service] Response: GET /api/orders/23592/cancel -> 200 (142ms)
2024-03-15 10:38:18 INFO  [order-service] Request received: POST /api/orders/8176 from 192.168.2.213 [req_09e818]
2024-03-15 10:38:18 INFO  [order-service] Response: POST /api/orders/8176 -> 200 (59ms)
2024-03-15 10:38:22 INFO  [order-service] Request received: POST /api/orders/create from 192.168.1.37 [req_0cdaa1]
2024-03-15 10:38:22 INFO  [order-service] DB query executed in 12ms
2024-03-15 10:38:22 INFO  [order-service] Response: POST /api/orders/create -> 200 (128ms)
2024-03-15 10:38:28 INFO  [order-service] Request received: POST /api/orders/create from 192.168.2.197 [req_03164f]
2024-03-15 10:38:28 INFO  [order-service] Request received: PUT /api/orders/12195/status from 10.0.1.220 [req_0b9bca]
2024-03-15 10:38:28 INFO  [order-service] Response: POST /api/orders/create -> 200 (179ms)
2024-03-15 10:38:28 INFO  [order-service] Response: PUT /api/orders/12195/status -> 200 (132ms)
2024-03-15 10:38:35 INFO  [order-service] Request received: GET /api/orders/51817/cancel from 192.168.1.121 [req_0d0d56]
2024-03-15 10:38:35 INFO  [order-service] Response: GET /api/orders/51817/cancel -> 200 (102ms)
2024-03-15 10:38:36 INFO  [order-service] Request received: GET /api/orders/90283/status from 192.168.1.109 [req_04f53c]
2024-03-15 10:38:36 INFO  [order-service] Response: GET /api/orders/90283/status -> 200 (156ms)
2024-03-15 10:38:56 INFO  [order-service] Request received: PUT /api/orders/19235 from 10.0.2.155 [req_083266]
2024-03-15 10:38:56 INFO  [order-service] Response: PUT /api/orders/19235 -> 200 (151ms)
2024-03-15 10:38:59 INFO  [order-service] Request received: GET /api/orders/65263/status from 192.168.1.184 [req_0cbc37]
2024-03-15 10:38:59 INFO  [order-service] Response: GET /api/orders/65263/status -> 201 (98ms)
2024-03-15 10:39:06 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.1.111 [req_0935f8]
2024-03-15 10:39:06 INFO  [order-service] DB query executed in 9ms
2024-03-15 10:39:06 INFO  [order-service] Response: PUT /api/orders/list -> 201 (130ms)
2024-03-15 10:39:17 INFO  [order-service] Request received: GET /api/orders/list from 192.168.2.159 [req_062f78]
2024-03-15 10:39:17 INFO  [order-service] Response: GET /api/orders/list -> 200 (47ms)
2024-03-15 10:39:28 INFO  [order-service] Request received: GET /api/orders/create from 10.0.1.132 [req_061540]
2024-03-15 10:39:28 INFO  [order-service] DB query executed in 36ms
2024-03-15 10:39:28 INFO  [order-service] Response: GET /api/orders/create -> 200 (51ms)
2024-03-15 10:39:37 INFO  [order-service] Request received: POST /api/orders/16420 from 10.0.1.223 [req_0e3d9e]
2024-03-15 10:39:37 INFO  [order-service] DB query executed in 7ms
2024-03-15 10:39:37 INFO  [order-service] Response: POST /api/orders/16420 -> 204 (103ms)
2024-03-15 10:39:58 INFO  [order-service] Request received: GET /api/orders/47432/cancel from 10.0.2.137 [req_073fdc]
2024-03-15 10:39:59 INFO  [order-service] DB query executed in 6ms
2024-03-15 10:39:59 INFO  [order-service] Response: GET /api/orders/47432/cancel -> 204 (86ms)
2024-03-15 10:39:59 WARN  [order-service] Slow DB query: 423ms — SELECT * FROM sessions WHERE ...
2024-03-15 10:40:00 INFO  [order-service] Request received: POST /api/orders/38934/status from 10.0.2.50 [req_0670af]
2024-03-15 10:40:00 INFO  [order-service] DB query executed in 22ms
2024-03-15 10:40:00 INFO  [order-service] Response: POST /api/orders/38934/status -> 204 (64ms)
2024-03-15 10:40:05 INFO  [order-service] Request received: POST /api/orders/67530/status from 192.168.1.11 [req_0d6ec5]
2024-03-15 10:40:05 INFO  [order-service] Response: POST /api/orders/67530/status -> 204 (160ms)
2024-03-15 10:40:07 INFO  [order-service] Request received: PUT /api/orders/45930/cancel from 192.168.1.158 [req_054ee2]
2024-03-15 10:40:07 INFO  [order-service] Response: PUT /api/orders/45930/cancel -> 200 (21ms)
2024-03-15 10:40:11 INFO  [order-service] Request received: GET /api/orders/28076 from 192.168.1.229 [req_0ebe15]
2024-03-15 10:40:11 INFO  [order-service] Response: GET /api/orders/28076 -> 201 (113ms)
2024-03-15 10:40:11 INFO  [order-service] Request received: PUT /api/orders/list from 10.0.2.236 [req_095724]
2024-03-15 10:40:11 INFO  [order-service] DB query executed in 5ms
2024-03-15 10:40:11 INFO  [order-service] Response: PUT /api/orders/list -> 200 (116ms)
2024-03-15 10:40:24 INFO  [order-service] Request received: POST /api/orders/list from 10.0.1.211 [req_02d01a]
2024-03-15 10:40:24 INFO  [order-service] Response: POST /api/orders/list -> 200 (159ms)
2024-03-15 10:40:27 INFO  [order-service] Request received: GET /api/orders/34641/status from 10.0.2.170 [req_066d6f]
2024-03-15 10:40:27 INFO  [order-service] Response: GET /api/orders/34641/status -> 200 (26ms)
2024-03-15 10:40:37 INFO  [order-service] Request received: GET /api/orders/36693 from 10.0.1.200 [req_0641e6]
2024-03-15 10:40:37 INFO  [order-service] DB query executed in 44ms
2024-03-15 10:40:37 INFO  [order-service] Response: GET /api/orders/36693 -> 200 (8ms)
2024-03-15 10:40:39 INFO  [order-service] Request received: GET /api/orders/10321/status from 10.0.2.163 [req_05805b]
2024-03-15 10:40:39 INFO  [order-service] Response: GET /api/orders/10321/status -> 200 (76ms)
2024-03-15 10:40:52 INFO  [order-service] Request received: POST /api/orders/81056/status from 10.0.1.104 [req_0a4010]
2024-03-15 10:40:52 INFO  [order-service] DB query executed in 4ms
2024-03-15 10:40:52 INFO  [order-service] Response: POST /api/orders/81056/status -> 204 (32ms)
2024-03-15 10:40:55 INFO  [order-service] Request received: POST /api/orders/65839 from 192.168.2.134 [req_0bfd91]
2024-03-15 10:40:55 INFO  [order-service] DB query executed in 30ms
2024-03-15 10:40:55 INFO  [order-service] Response: POST /api/orders/65839 -> 200 (81ms)
2024-03-15 10:41:01 INFO  [order-service] Request received: POST /api/orders/99492/status from 192.168.2.163 [req_04365e]
2024-03-15 10:41:01 INFO  [order-service] Response: POST /api/orders/99492/status -> 200 (152ms)
2024-03-15 10:41:10 INFO  [order-service] Request received: GET /api/orders/65720/cancel from 192.168.2.191 [req_0b334c]
2024-03-15 10:41:10 INFO  [order-service] DB query executed in 28ms
2024-03-15 10:41:10 INFO  [order-service] Response: GET /api/orders/65720/cancel -> 200 (154ms)
2024-03-15 10:41:12 INFO  [order-service] Request received: GET /api/orders/list from 192.168.1.18 [req_07af90]
2024-03-15 10:41:12 INFO  [order-service] Response: GET /api/orders/list -> 200 (149ms)
2024-03-15 10:41:12 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.2.98 [req_0702e5]
2024-03-15 10:41:12 INFO  [order-service] Response: PUT /api/orders/list -> 200 (156ms)
2024-03-15 10:41:23 INFO  [order-service] Request received: POST /api/orders/99175 from 192.168.1.139 [req_0a4700]
2024-03-15 10:41:23 INFO  [order-service] Request received: PUT /api/orders/list from 192.168.2.193 [req_097d5d]
2024-03-15 10:41:23 INFO  [order-service] Response: POST /api/orders/99175 -> 200 (68ms)
2024-03-15 10:41:23 INFO  [order-service] Response: PUT /api/orders/list -> 201 (32ms)
2024-03-15 10:41:25 INFO  [order-service] Request received: PUT /api/orders/91942 from 10.0.1.76 [req_08eb53]
2024-03-15 10:41:25 INFO  [order-service] Response: PUT /api/orders/91942 -> 200 (106ms)
2024-03-15 10:41:26 INFO  [order-service] Request received: GET /api/orders/list from 192.168.1.127 [req_0c6ab9]
2024-03-15 10:41:26 INFO  [order-service] Response: GET /api/orders/list -> 201 (67ms)
2024-03-15 10:41:27 INFO  [order-service] Request received: GET /api/orders/25140/status from 10.0.1.112 [req_0b6bb6]
2024-03-15 10:41:27 INFO  [order-service] Response: GET /api/orders/25140/status -> 200 (128ms)
2024-03-15 10:41:33 INFO  [order-service] Request received: GET /api/orders/create from 10.0.2.161 [req_07555c]
2024-03-15 10:41:33 INFO  [order-service] Response: GET /api/orders/create -> 201 (124ms)
2024-03-15 10:41:48 INFO  [order-service] Request received: POST /api/orders/create from 10.0.1.92 [req_094f7b]
2024-03-15 10:41:48 INFO  [order-service] Response: POST /api/orders/create -> 200 (19ms)
2024-03-15 10:41:48 INFO  [order-service] Request received: GET /api/orders/list from 10.0.2.109 [req_082666]
2024-03-15 10:41:48 INFO  [order-service] Response: GET /api/orders/list -> 200 (107ms)
2024-03-15 10:41:52 INFO  [order-service] Request received: POST /api/orders/90321/cancel from 192.168.2.248 [req_07400b]
2024-03-15 10:41:52 INFO  [order-service] Response: POST /api/orders/90321/cancel -> 200 (8ms)
2024-03-15 10:41:52 INFO  [order-service] Request received: GET /api/orders/90615 from 192.168.2.191 [req_01d543]
2024-03-15 10:41:53 INFO  [order-service] DB query executed in 8ms
2024-03-15 10:41:53 INFO  [order-service] Response: GET /api/orders/90615 -> 204 (65ms)
2024-03-15 10:41:55 INFO  [order-service] Request received: PUT /api/orders/96800 from 192.168.2.24 [req_0ed99b]
2024-03-15 10:41:55 INFO  [order-service] Response: PUT /api/orders/96800 -> 204 (148ms)
2024-03-15 10:41:56 INFO  [order-service] Request received: GET /api/orders/44739/status from 192.168.2.183 [req_0eb89a]
2024-03-15 10:41:56 INFO  [order-service] Response: GET /api/orders/44739/status -> 200 (164ms)
2024-03-15 10:42:07 INFO  [order-service] Request received: PUT /api/orders/create from 192.168.2.108 [req_0aa523]
